const_name,167N_2021_THNB,167N_2021_THNP,167N_2025_THNB,167N_2025_THNP,167N_2030_THNB,167N_2030_THNP,167N_2050_THNB,167N_2050_THNP,167S_2021_THNB,167S_2021_THNP,167S_2025_THNB,167S_2025_THNP,167S_2030_THNB,167S_2030_THNP,167S_2050_THNB,167S_2050_THNP,505_2021_ASV,505_2021_IFM,505_2021_THNB,505_2021_THNP,505_2025_ASV,505_2025_IFM,505_2025_THNB,505_2025_THNP,505_2030_ASV,505_2030_IFM,505_2030_THNB,505_2030_THNP,505_2050_ASV,505_2050_IFM,505_2050_THNB,505_2050_THNP,608_2021_AWR,608_2025_AWR,608_2030_AWR,608_2050_AWR,999_2021_AWR,999_2021_CAR,999_2021_NAR,999_2021_SAR,999_2025_AWR,999_2025_CAR,999_2025_NAR,999_2025_SAR,999_2030_AWR,999_2030_CAR,999_2030_NAR,999_2030_SAR,999_2050_AWR,999_2050_CAR,999_2050_NAR,999_2050_SAR,operator,rtSide
TotalAcreage,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,le,2467184
YearlyAcreage_2021,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,le,616795
YearlyAcreage_2025,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,le,616795
YearlyAcreage_2030,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,le,616795
YearlyAcreage_2050,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,le,616795
167NAcreage_2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eq,221277
167NAcreage_2025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eq,221277
167NAcreage_2030,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eq,221277
167NAcreage_2050,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eq,221277
167SAcreage_2021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eq,197602
